T=19.4, H=56.5, 13-Dec-2015, 12.00.02
T=19.1, H=56.9, 13-Dec-2015, 12.15.03
T=19.0, H=57.0, 13-Dec-2015, 12.30.03
T=18.8, H=57.2, 13-Dec-2015, 12.45.02
T=18.6, H=57.4, 13-Dec-2015, 13.00.03
T=18.5, H=57.5, 13-Dec-2015, 13.15.02
T=18.4, H=57.5, 13-Dec-2015, 13.30.02
T=18.3, H=57.7, 13-Dec-2015, 13.45.03
T=18.2, H=57.8, 13-Dec-2015, 14.00.02
T=18.1, H=57.9, 13-Dec-2015, 14.15.03
T=18.0, H=57.9, 13-Dec-2015, 14.30.03
T=18.0, H=58.1, 13-Dec-2015, 14.45.02
T=17.9, H=57.9, 13-Dec-2015, 15.00.03
T=17.9, H=57.9, 13-Dec-2015, 15.15.03
T=17.8, H=57.8, 13-Dec-2015, 15.30.02
T=17.8, H=57.9, 13-Dec-2015, 15.45.03
T=17.8, H=57.7, 13-Dec-2015, 16.00.02
T=17.9, H=57.9, 13-Dec-2015, 16.15.02
T=18.1, H=57.5, 13-Dec-2015, 16.30.03
T=18.2, H=57.4, 13-Dec-2015, 16.45.05
T=18.2, H=57.4, 13-Dec-2015, 17.00.03
T=18.1, H=57.3, 13-Dec-2015, 17.15.02
T=18.0, H=57.4, 13-Dec-2015, 17.30.03
T=18.0, H=57.1, 13-Dec-2015, 17.45.03
T=17.9, H=57.3, 13-Dec-2015, 18.00.02
T=17.8, H=57.3, 13-Dec-2015, 18.15.03
T=17.8, H=57.5, 13-Dec-2015, 18.30.02
T=17.7, H=57.6, 13-Dec-2015, 18.45.05
T=17.6, H=57.4, 13-Dec-2015, 19.00.05
T=17.6, H=57.4, 13-Dec-2015, 19.15.02
T=17.7, H=57.5, 13-Dec-2015, 19.30.02
T=17.6, H=57.4, 13-Dec-2015, 19.45.03
T=17.6, H=57.5, 13-Dec-2015, 20.00.02
T=17.6, H=57.3, 13-Dec-2015, 20.15.03
T=17.6, H=57.5, 13-Dec-2015, 20.30.03
T=17.6, H=57.4, 13-Dec-2015, 20.45.02
T=17.6, H=57.5, 13-Dec-2015, 21.00.03
T=17.6, H=57.5, 13-Dec-2015, 21.15.03
T=17.6, H=57.5, 13-Dec-2015, 21.30.02
T=17.7, H=58.6, 13-Dec-2015, 21.45.05
T=17.7, H=58.6, 13-Dec-2015, 22.00.03
T=17.9, H=60.0, 13-Dec-2015, 22.15.03
T=18.1, H=60.8, 13-Dec-2015, 22.30.02
T=18.4, H=60.8, 13-Dec-2015, 22.45.03
T=18.6, H=59.5, 13-Dec-2015, 23.00.03
T=18.7, H=59.0, 13-Dec-2015, 23.15.02
T=19.0, H=59.5, 13-Dec-2015, 23.30.05
T=19.4, H=57.5, 13-Dec-2015, 23.45.10
T=19.5, H=57.6, 14-Dec-2015, 00.00.02
T=19.9, H=57.0, 14-Dec-2015, 00.15.03
T=19.7, H=57.0, 14-Dec-2015, 00.30.08
T=19.7, H=57.0, 14-Dec-2015, 00.45.02
T=19.3, H=56.1, 14-Dec-2015, 01.00.05
T=19.3, H=56.1, 14-Dec-2015, 01.15.03
T=19.1, H=56.7, 14-Dec-2015, 01.30.03
T=18.9, H=56.5, 14-Dec-2015, 01.45.02
T=18.8, H=56.7, 14-Dec-2015, 02.00.03
T=18.6, H=57.1, 14-Dec-2015, 02.15.03
T=18.5, H=57.2, 14-Dec-2015, 02.30.02
T=18.3, H=57.3, 14-Dec-2015, 02.45.05
T=18.2, H=57.2, 14-Dec-2015, 03.00.07
T=18.2, H=57.3, 14-Dec-2015, 03.15.03
T=18.2, H=57.3, 14-Dec-2015, 03.30.02
T=18.0, H=57.4, 14-Dec-2015, 03.45.07
T=18.0, H=57.4, 14-Dec-2015, 04.00.03
T=18.0, H=57.4, 14-Dec-2015, 04.15.10
T=18.0, H=58.6, 14-Dec-2015, 04.30.08
T=18.0, H=59.0, 14-Dec-2015, 04.45.07
T=17.9, H=58.9, 14-Dec-2015, 05.00.03
T=18.0, H=58.8, 14-Dec-2015, 05.15.03
T=18.0, H=59.9, 14-Dec-2015, 05.30.02
T=18.0, H=59.6, 14-Dec-2015, 05.45.03
T=17.9, H=59.5, 14-Dec-2015, 06.00.05
T=17.9, H=59.5, 14-Dec-2015, 06.15.03
T=18.0, H=59.2, 14-Dec-2015, 06.30.03
T=17.9, H=59.3, 14-Dec-2015, 06.45.02
T=17.9, H=59.2, 14-Dec-2015, 07.00.03
T=17.8, H=59.0, 14-Dec-2015, 07.15.03
T=17.8, H=59.0, 14-Dec-2015, 07.30.03
T=17.8, H=59.1, 14-Dec-2015, 07.45.02
T=17.7, H=59.0, 14-Dec-2015, 08.00.05
T=17.7, H=58.9, 14-Dec-2015, 08.15.05
T=17.7, H=59.0, 14-Dec-2015, 08.30.05
T=17.6, H=58.9, 14-Dec-2015, 08.45.02
T=17.6, H=59.5, 14-Dec-2015, 09.00.03
T=17.6, H=59.3, 14-Dec-2015, 09.15.03
T=17.6, H=58.7, 14-Dec-2015, 09.30.05
T=17.5, H=58.1, 14-Dec-2015, 09.45.05
T=17.5, H=58.1, 14-Dec-2015, 10.00.03
T=17.5, H=57.5, 14-Dec-2015, 10.15.05
T=17.4, H=57.4, 14-Dec-2015, 10.30.02
T=17.6, H=57.8, 14-Dec-2015, 10.45.03
T=18.2, H=57.0, 14-Dec-2015, 11.00.03
T=18.4, H=55.5, 14-Dec-2015, 11.15.05
T=18.3, H=56.1, 14-Dec-2015, 11.30.08
T=18.3, H=56.3, 14-Dec-2015, 11.45.05
T=18.1, H=56.3, 14-Dec-2015, 12.00.05
T=18.0, H=56.4, 14-Dec-2015, 12.15.05
T=17.9, H=56.4, 14-Dec-2015, 12.30.03
T=17.8, H=56.5, 14-Dec-2015, 12.45.07
T=17.8, H=56.6, 14-Dec-2015, 13.00.03
T=17.7, H=56.8, 14-Dec-2015, 13.15.03
T=17.6, H=56.8, 14-Dec-2015, 13.30.05
T=17.6, H=56.8, 14-Dec-2015, 13.45.02
T=17.6, H=56.8, 14-Dec-2015, 14.00.03
T=17.6, H=56.8, 14-Dec-2015, 14.15.03
T=17.5, H=56.7, 14-Dec-2015, 14.30.02
T=17.5, H=56.6, 14-Dec-2015, 14.45.03
T=17.4, H=56.6, 14-Dec-2015, 15.00.03
T=17.4, H=56.7, 14-Dec-2015, 15.15.02
T=17.4, H=56.5, 14-Dec-2015, 15.30.03
T=17.3, H=56.6, 14-Dec-2015, 15.45.03
T=17.4, H=56.9, 14-Dec-2015, 16.00.02
T=18.3, H=57.0, 14-Dec-2015, 16.15.03
T=19.6, H=55.3, 14-Dec-2015, 16.30.02
T=20.8, H=53.6, 14-Dec-2015, 16.45.02
T=21.8, H=51.7, 14-Dec-2015, 17.00.03
T=22.6, H=50.6, 14-Dec-2015, 17.15.03
T=22.0, H=50.4, 14-Dec-2015, 17.30.05
T=21.5, H=50.0, 14-Dec-2015, 17.45.05
T=21.5, H=50.1, 14-Dec-2015, 18.00.03
T=20.8, H=50.8, 14-Dec-2015, 18.15.07
T=20.8, H=50.8, 14-Dec-2015, 18.30.02
T=20.4, H=52.1, 14-Dec-2015, 18.45.05
T=20.4, H=52.1, 14-Dec-2015, 19.00.03
T=20.2, H=52.0, 14-Dec-2015, 19.15.02
T=20.0, H=52.1, 14-Dec-2015, 19.30.02
T=19.8, H=52.2, 14-Dec-2015, 19.45.03
T=19.6, H=52.4, 14-Dec-2015, 20.00.02
T=19.4, H=53.2, 14-Dec-2015, 20.15.03
T=19.1, H=53.5, 14-Dec-2015, 20.30.03
T=19.0, H=53.8, 14-Dec-2015, 20.45.02
T=19.4, H=54.1, 14-Dec-2015, 21.00.03
T=20.5, H=53.4, 14-Dec-2015, 21.15.03
T=21.5, H=52.2, 14-Dec-2015, 21.30.02
T=22.3, H=50.2, 14-Dec-2015, 21.45.08
T=22.3, H=50.2, 14-Dec-2015, 22.00.03
T=22.3, H=50.6, 14-Dec-2015, 22.15.02
T=22.1, H=50.8, 14-Dec-2015, 22.30.03
T=22.1, H=51.1, 14-Dec-2015, 22.45.03
T=22.0, H=51.3, 14-Dec-2015, 23.00.05
T=22.0, H=51.3, 14-Dec-2015, 23.15.02
T=21.7, H=50.8, 14-Dec-2015, 23.30.05
T=21.6, H=50.7, 14-Dec-2015, 23.45.02
T=21.2, H=51.2, 15-Dec-2015, 00.00.03
T=20.5, H=52.3, 15-Dec-2015, 00.15.05
T=20.5, H=52.3, 15-Dec-2015, 00.30.03
T=19.8, H=53.1, 15-Dec-2015, 00.45.07
T=19.8, H=53.1, 15-Dec-2015, 01.00.03
T=19.7, H=53.4, 15-Dec-2015, 01.15.03
T=19.3, H=53.7, 15-Dec-2015, 01.30.05
T=19.3, H=53.7, 15-Dec-2015, 01.45.02
T=19.1, H=53.9, 15-Dec-2015, 02.00.03
T=19.0, H=54.1, 15-Dec-2015, 02.15.03
T=18.9, H=54.6, 15-Dec-2015, 02.30.02
T=18.8, H=54.5, 15-Dec-2015, 02.45.03
T=18.6, H=54.7, 15-Dec-2015, 03.00.05
T=18.6, H=54.7, 15-Dec-2015, 03.15.03
T=18.6, H=54.8, 15-Dec-2015, 03.30.02
T=18.5, H=55.0, 15-Dec-2015, 03.45.02
T=18.4, H=55.1, 15-Dec-2015, 04.00.03
T=18.3, H=55.3, 15-Dec-2015, 04.15.05
T=18.3, H=55.2, 15-Dec-2015, 04.30.03
T=18.3, H=55.4, 15-Dec-2015, 04.45.02
T=18.2, H=55.4, 15-Dec-2015, 05.00.05
T=18.1, H=55.4, 15-Dec-2015, 05.15.03
T=18.1, H=55.5, 15-Dec-2015, 05.30.03
T=18.1, H=55.5, 15-Dec-2015, 05.45.02
T=18.0, H=55.5, 15-Dec-2015, 06.00.05
T=18.0, H=55.5, 15-Dec-2015, 06.15.02
T=18.0, H=55.6, 15-Dec-2015, 06.30.05
T=17.9, H=55.7, 15-Dec-2015, 06.45.07
T=17.9, H=55.7, 15-Dec-2015, 07.00.03
T=17.9, H=55.6, 15-Dec-2015, 07.15.03
T=17.8, H=55.6, 15-Dec-2015, 07.30.03
T=17.8, H=55.6, 15-Dec-2015, 07.45.02
T=17.8, H=55.7, 15-Dec-2015, 08.00.03
T=17.9, H=55.8, 15-Dec-2015, 08.15.03
T=17.8, H=55.6, 15-Dec-2015, 08.30.02
T=17.8, H=56.0, 15-Dec-2015, 08.45.03
T=17.8, H=55.9, 15-Dec-2015, 09.00.03
T=17.8, H=55.8, 15-Dec-2015, 09.15.02
T=17.7, H=55.8, 15-Dec-2015, 09.30.05
T=17.7, H=55.8, 15-Dec-2015, 09.45.03
T=17.7, H=55.9, 15-Dec-2015, 10.00.03
T=17.7, H=55.9, 15-Dec-2015, 10.15.05
T=17.7, H=55.9, 15-Dec-2015, 10.30.02
T=17.7, H=55.9, 15-Dec-2015, 10.45.03
T=17.7, H=55.9, 15-Dec-2015, 11.00.03
T=17.6, H=55.9, 15-Dec-2015, 11.15.02
T=17.6, H=55.9, 15-Dec-2015, 11.30.03
T=17.6, H=55.9, 15-Dec-2015, 11.45.03
T=17.6, H=55.9, 15-Dec-2015, 12.00.02
T=17.5, H=55.9, 15-Dec-2015, 12.15.02
T=17.5, H=56.0, 15-Dec-2015, 12.30.03
T=17.5, H=56.0, 15-Dec-2015, 12.45.02
T=17.5, H=56.1, 15-Dec-2015, 13.00.02
T=17.5, H=56.1, 15-Dec-2015, 13.15.05
T=17.4, H=56.0, 15-Dec-2015, 13.30.03
T=17.4, H=56.1, 15-Dec-2015, 13.45.05
T=17.4, H=56.1, 15-Dec-2015, 14.00.03
T=17.4, H=56.2, 15-Dec-2015, 14.15.02
T=17.4, H=56.3, 15-Dec-2015, 14.30.02
T=17.4, H=56.4, 15-Dec-2015, 14.45.08
T=17.4, H=56.4, 15-Dec-2015, 15.00.02
T=17.4, H=56.5, 15-Dec-2015, 15.15.03
T=17.3, H=56.6, 15-Dec-2015, 15.30.03
T=17.3, H=56.5, 15-Dec-2015, 15.45.02
T=17.3, H=56.6, 15-Dec-2015, 16.00.03
T=17.3, H=56.7, 15-Dec-2015, 16.15.03
T=17.3, H=56.7, 15-Dec-2015, 16.30.02
T=17.3, H=56.8, 15-Dec-2015, 16.45.03
T=17.2, H=56.7, 15-Dec-2015, 17.00.03
T=17.2, H=56.7, 15-Dec-2015, 17.15.03
T=17.2, H=56.8, 15-Dec-2015, 17.30.05
T=17.2, H=56.8, 15-Dec-2015, 17.45.05
T=17.2, H=56.8, 15-Dec-2015, 18.00.03
T=17.3, H=58.7, 15-Dec-2015, 18.15.05
T=17.3, H=58.7, 15-Dec-2015, 18.30.02
T=17.3, H=59.4, 15-Dec-2015, 18.45.05
T=17.4, H=8.2, 15-Dec-2015, 19.00.05
T=17.3, H=59.3, 15-Dec-2015, 19.15.02
T=17.5, H=60.5, 15-Dec-2015, 19.30.02
T=17.7, H=60.4, 15-Dec-2015, 19.45.03
T=18.0, H=60.0, 15-Dec-2015, 20.00.02
T=18.1, H=59.9, 15-Dec-2015, 20.15.03
T=18.4, H=59.6, 15-Dec-2015, 20.30.03
T=18.5, H=59.2, 15-Dec-2015, 20.45.02
T=18.7, H=61.1, 15-Dec-2015, 21.00.03
T=19.0, H=61.0, 15-Dec-2015, 21.15.02
T=20.1, H=59.2, 15-Dec-2015, 21.30.02
T=20.6, H=57.7, 15-Dec-2015, 21.45.03
T=20.9, H=57.2, 15-Dec-2015, 22.00.02
T=21.3, H=56.9, 15-Dec-2015, 22.15.03
T=21.3, H=56.6, 15-Dec-2015, 22.30.03
T=20.8, H=54.2, 15-Dec-2015, 22.45.05
T=20.8, H=54.2, 15-Dec-2015, 23.00.02
T=20.2, H=55.5, 15-Dec-2015, 23.15.02
T=19.8, H=56.6, 15-Dec-2015, 23.30.03
T=19.6, H=57.3, 15-Dec-2015, 23.45.02
T=19.4, H=57.4, 16-Dec-2015, 00.00.02
T=19.2, H=57.7, 16-Dec-2015, 00.15.03
T=19.0, H=58.1, 16-Dec-2015, 00.30.02
T=18.9, H=58.2, 16-Dec-2015, 00.45.03
T=18.8, H=58.4, 16-Dec-2015, 01.00.03
T=18.7, H=58.8, 16-Dec-2015, 01.15.02
T=18.6, H=59.2, 16-Dec-2015, 01.30.05
T=18.6, H=59.4, 16-Dec-2015, 01.45.05
T=18.5, H=59.4, 16-Dec-2015, 02.00.02
T=18.5, H=59.6, 16-Dec-2015, 02.15.03
T=18.4, H=59.8, 16-Dec-2015, 02.30.05
T=18.4, H=59.8, 16-Dec-2015, 02.45.03
T=18.4, H=60.5, 16-Dec-2015, 03.00.05
T=18.3, H=60.5, 16-Dec-2015, 03.15.02
T=18.3, H=60.4, 16-Dec-2015, 03.30.02
T=18.3, H=60.9, 16-Dec-2015, 03.45.03
T=18.3, H=61.1, 16-Dec-2015, 04.00.05
T=18.3, H=61.1, 16-Dec-2015, 04.15.03
T=18.3, H=61.3, 16-Dec-2015, 04.30.02
T=18.3, H=61.4, 16-Dec-2015, 04.45.03
T=18.2, H=61.5, 16-Dec-2015, 05.00.05
T=18.2, H=61.4, 16-Dec-2015, 05.15.08
T=18.2, H=61.3, 16-Dec-2015, 05.30.08
T=18.2, H=61.3, 16-Dec-2015, 05.45.07
T=18.1, H=61.3, 16-Dec-2015, 06.00.03
T=18.2, H=61.2, 16-Dec-2015, 06.15.02
T=18.1, H=61.4, 16-Dec-2015, 06.30.02
T=18.1, H=61.2, 16-Dec-2015, 06.45.03
T=18.1, H=60.2, 16-Dec-2015, 07.00.05
T=18.1, H=60.2, 16-Dec-2015, 07.15.03
T=18.0, H=60.3, 16-Dec-2015, 07.30.05
T=18.0, H=60.3, 16-Dec-2015, 07.45.03
T=18.1, H=60.4, 16-Dec-2015, 08.00.05
T=18.1, H=60.3, 16-Dec-2015, 08.15.05
T=18.1, H=60.3, 16-Dec-2015, 08.30.03
T=18.1, H=61.7, 16-Dec-2015, 08.45.02
T=18.2, H=60.9, 16-Dec-2015, 09.00.03
T=18.2, H=61.0, 16-Dec-2015, 09.15.03
T=18.1, H=60.7, 16-Dec-2015, 09.30.05
T=18.1, H=60.5, 16-Dec-2015, 09.45.05
T=18.1, H=60.5, 16-Dec-2015, 10.00.03
T=18.0, H=60.3, 16-Dec-2015, 10.15.07
T=18.0, H=60.4, 16-Dec-2015, 10.30.08
T=18.0, H=60.3, 16-Dec-2015, 10.45.03
T=18.1, H=60.5, 16-Dec-2015, 11.00.02
T=18.0, H=60.4, 16-Dec-2015, 11.15.03
T=18.0, H=59.9, 16-Dec-2015, 11.30.10
T=18.0, H=59.9, 16-Dec-2015, 11.45.03
T=18.0, H=60.0, 16-Dec-2015, 12.00.05
T=18.0, H=60.0, 16-Dec-2015, 12.15.03
T=18.1, H=60.0, 16-Dec-2015, 12.30.02
T=18.1, H=60.2, 16-Dec-2015, 12.45.03
T=18.0, H=60.1, 16-Dec-2015, 13.00.03
T=18.0, H=60.1, 16-Dec-2015, 13.15.02
T=18.0, H=59.9, 16-Dec-2015, 13.30.08
T=18.0, H=59.9, 16-Dec-2015, 13.45.03
T=18.0, H=59.8, 16-Dec-2015, 14.00.05
T=18.0, H=59.8, 16-Dec-2015, 14.15.02
T=18.0, H=59.9, 16-Dec-2015, 14.30.06
T=18.0, H=59.9, 16-Dec-2015, 14.45.02
T=18.0, H=59.8, 16-Dec-2015, 15.00.03
T=18.0, H=59.8, 16-Dec-2015, 15.15.02
T=18.0, H=59.8, 16-Dec-2015, 15.30.02
T=18.0, H=60.3, 16-Dec-2015, 15.45.03
T=18.0, H=60.0, 16-Dec-2015, 16.00.02
T=18.0, H=59.9, 16-Dec-2015, 16.15.03
T=17.9, H=60.0, 16-Dec-2015, 16.30.10
T=17.9, H=60.1, 16-Dec-2015, 16.45.03
T=18.0, H=60.0, 16-Dec-2015, 17.00.05
T=18.0, H=60.0, 16-Dec-2015, 17.15.03
T=18.0, H=60.2, 16-Dec-2015, 17.30.03
T=17.9, H=60.1, 16-Dec-2015, 17.45.02
T=18.0, H=60.0, 16-Dec-2015, 18.00.03
T=18.0, H=60.2, 16-Dec-2015, 18.15.03
T=18.0, H=60.3, 16-Dec-2015, 18.30.02
T=18.0, H=60.6, 16-Dec-2015, 18.45.05
T=17.9, H=60.6, 16-Dec-2015, 19.00.11
T=17.9, H=60.6, 16-Dec-2015, 19.15.02
T=17.9, H=60.5, 16-Dec-2015, 19.30.05
T=17.9, H=60.5, 16-Dec-2015, 19.45.02
T=17.9, H=60.8, 16-Dec-2015, 20.00.05
T=17.9, H=60.8, 16-Dec-2015, 20.15.03
T=17.9, H=60.8, 16-Dec-2015, 20.30.03
T=17.8, H=60.7, 16-Dec-2015, 20.45.02
T=17.8, H=60.7, 16-Dec-2015, 21.00.03
T=17.8, H=60.8, 16-Dec-2015, 21.15.02
T=17.8, H=60.9, 16-Dec-2015, 21.30.02
T=17.8, H=60.7, 16-Dec-2015, 21.45.05
T=17.8, H=60.7, 16-Dec-2015, 22.00.03
T=17.7, H=60.7, 16-Dec-2015, 22.15.08
T=17.7, H=60.6, 16-Dec-2015, 22.30.02
T=17.8, H=60.5, 16-Dec-2015, 22.45.05
T=17.7, H=60.5, 16-Dec-2015, 23.00.03
T=17.7, H=60.5, 16-Dec-2015, 23.15.03
T=17.7, H=60.5, 16-Dec-2015, 23.30.02
T=17.7, H=60.4, 16-Dec-2015, 23.45.03
T=17.7, H=60.4, 17-Dec-2015, 00.00.03
T=17.7, H=60.4, 17-Dec-2015, 00.15.02
T=17.7, H=60.4, 17-Dec-2015, 00.30.03
T=17.8, H=61.8, 17-Dec-2015, 00.45.03
T=17.9, H=61.0, 17-Dec-2015, 01.00.02
T=17.8, H=60.6, 17-Dec-2015, 01.15.08
T=17.8, H=60.6, 17-Dec-2015, 01.30.03
T=17.8, H=60.6, 17-Dec-2015, 01.45.02
T=17.8, H=60.4, 17-Dec-2015, 02.00.03
T=17.8, H=60.4, 17-Dec-2015, 02.15.02
T=17.8, H=60.2, 17-Dec-2015, 02.30.02
T=17.7, H=59.8, 17-Dec-2015, 02.45.13
T=17.7, H=59.8, 17-Dec-2015, 03.00.02
T=17.8, H=59.8, 17-Dec-2015, 03.15.03
T=17.7, H=59.4, 17-Dec-2015, 03.30.05
T=17.7, H=59.4, 17-Dec-2015, 03.45.05
T=17.7, H=59.4, 17-Dec-2015, 04.00.03
T=17.7, H=59.2, 17-Dec-2015, 04.15.03
T=17.7, H=58.8, 17-Dec-2015, 04.30.05
T=17.6, H=58.7, 17-Dec-2015, 04.45.03
T=17.7, H=58.5, 17-Dec-2015, 05.00.05
T=17.6, H=58.4, 17-Dec-2015, 05.15.02
T=17.6, H=58.2, 17-Dec-2015, 05.30.03
T=17.6, H=58.2, 17-Dec-2015, 05.45.03
T=17.6, H=58.2, 17-Dec-2015, 06.00.02
T=17.6, H=58.2, 17-Dec-2015, 06.15.05
T=17.6, H=58.2, 17-Dec-2015, 06.30.02
T=17.6, H=58.1, 17-Dec-2015, 06.45.03
T=17.6, H=58.1, 17-Dec-2015, 07.00.03
T=17.6, H=58.0, 17-Dec-2015, 07.15.03
T=17.6, H=57.9, 17-Dec-2015, 07.30.07
T=17.6, H=57.9, 17-Dec-2015, 07.45.05
T=17.6, H=57.9, 17-Dec-2015, 08.00.02
T=17.6, H=58.0, 17-Dec-2015, 08.15.05
T=17.6, H=57.9, 17-Dec-2015, 08.30.03
T=17.6, H=57.9, 17-Dec-2015, 08.45.03
T=17.7, H=60.1, 17-Dec-2015, 09.00.05
T=17.7, H=60.1, 17-Dec-2015, 09.15.02
T=18.0, H=59.6, 17-Dec-2015, 09.30.03
T=18.2, H=58.8, 17-Dec-2015, 09.45.03
T=18.1, H=58.4, 17-Dec-2015, 10.00.02
T=18.1, H=58.2, 17-Dec-2015, 10.15.03
T=18.0, H=58.2, 17-Dec-2015, 10.30.03
T=18.0, H=58.1, 17-Dec-2015, 10.45.02
T=17.9, H=58.1, 17-Dec-2015, 11.00.03
T=17.9, H=58.2, 17-Dec-2015, 11.15.02
T=17.9, H=58.2, 17-Dec-2015, 11.30.02
T=17.8, H=58.2, 17-Dec-2015, 11.45.03
T=17.8, H=58.2, 17-Dec-2015, 12.00.02
T=17.8, H=58.4, 17-Dec-2015, 12.15.02
T=17.7, H=58.5, 17-Dec-2015, 12.30.03
T=17.7, H=58.7, 17-Dec-2015, 12.45.02
T=17.7, H=58.8, 17-Dec-2015, 13.00.03
T=17.7, H=58.9, 17-Dec-2015, 13.15.05
T=17.7, H=59.1, 17-Dec-2015, 13.30.05
T=17.7, H=59.2, 17-Dec-2015, 13.45.06
T=17.7, H=59.2, 17-Dec-2015, 14.00.02
T=17.7, H=59.2, 17-Dec-2015, 14.15.03
T=17.6, H=59.3, 17-Dec-2015, 14.30.05
T=17.6, H=59.4, 17-Dec-2015, 14.45.03
T=17.6, H=59.4, 17-Dec-2015, 15.00.05
T=17.6, H=59.4, 17-Dec-2015, 15.15.05
T=17.6, H=59.4, 17-Dec-2015, 15.30.03
T=17.6, H=59.4, 17-Dec-2015, 15.45.02
T=17.6, H=59.3, 17-Dec-2015, 16.00.03
T=17.6, H=59.3, 17-Dec-2015, 16.15.02
T=17.6, H=59.4, 17-Dec-2015, 16.30.02
T=17.6, H=59.3, 17-Dec-2015, 16.45.05
T=17.6, H=59.3, 17-Dec-2015, 17.00.06
T=17.6, H=59.3, 17-Dec-2015, 17.15.02
T=17.6, H=59.4, 17-Dec-2015, 17.30.02
T=17.6, H=59.4, 17-Dec-2015, 17.45.03
T=17.6, H=59.3, 17-Dec-2015, 18.00.02
T=17.6, H=59.3, 17-Dec-2015, 18.15.03
T=17.6, H=59.3, 17-Dec-2015, 18.30.03
T=17.6, H=59.3, 17-Dec-2015, 18.45.02
T=17.6, H=59.5, 17-Dec-2015, 19.00.03
T=17.7, H=60.0, 17-Dec-2015, 19.15.03
T=17.8, H=61.4, 17-Dec-2015, 19.30.05
T=17.9, H=61.3, 17-Dec-2015, 19.45.05
T=17.9, H=61.3, 17-Dec-2015, 20.00.03
T=18.0, H=60.5, 17-Dec-2015, 20.15.10
T=18.0, H=60.5, 17-Dec-2015, 20.30.02
T=18.0, H=60.0, 17-Dec-2015, 20.45.02
T=18.0, H=59.6, 17-Dec-2015, 21.00.05
T=18.1, H=59.7, 17-Dec-2015, 21.15.03
T=18.1, H=60.4, 17-Dec-2015, 21.30.05
T=18.2, H=60.4, 17-Dec-2015, 21.45.03
T=18.2, H=62.5, 17-Dec-2015, 22.00.02
T=18.4, H=58.5, 17-Dec-2015, 22.15.03
T=18.4, H=56.6, 17-Dec-2015, 22.30.03
T=18.4, H=56.8, 17-Dec-2015, 22.45.02
T=18.3, H=55.5, 17-Dec-2015, 23.00.05
T=18.2, H=55.4, 17-Dec-2015, 23.15.03
T=18.3, H=56.0, 17-Dec-2015, 23.30.03
T=18.1, H=56.5, 17-Dec-2015, 23.45.05
T=18.1, H=56.5, 18-Dec-2015, 00.00.03
T=18.0, H=55.9, 18-Dec-2015, 00.15.02
T=17.9, H=56.2, 18-Dec-2015, 00.30.03
T=17.7, H=56.4, 18-Dec-2015, 00.45.05
T=17.7, H=56.1, 18-Dec-2015, 01.00.03
T=17.6, H=56.5, 18-Dec-2015, 01.15.02
T=17.6, H=56.7, 18-Dec-2015, 01.30.03
T=17.6, H=56.8, 18-Dec-2015, 01.45.03
T=17.5, H=56.8, 18-Dec-2015, 02.00.02
T=17.5, H=56.8, 18-Dec-2015, 02.15.03
T=17.4, H=56.8, 18-Dec-2015, 02.30.03
T=17.4, H=56.8, 18-Dec-2015, 02.45.02
T=17.4, H=57.1, 18-Dec-2015, 03.00.03
T=17.3, H=56.9, 18-Dec-2015, 03.15.05
T=17.3, H=56.9, 18-Dec-2015, 03.30.03
T=17.3, H=57.0, 18-Dec-2015, 03.45.02
T=17.2, H=57.6, 18-Dec-2015, 04.00.05
T=17.2, H=57.8, 18-Dec-2015, 04.15.11
T=17.2, H=57.7, 18-Dec-2015, 04.30.10
T=17.1, H=57.7, 18-Dec-2015, 04.45.02
T=17.1, H=57.7, 18-Dec-2015, 05.00.02
T=17.1, H=57.4, 18-Dec-2015, 05.15.03
T=17.1, H=57.6, 18-Dec-2015, 05.30.02
T=17.1, H=57.1, 18-Dec-2015, 05.45.03
T=17.0, H=57.0, 18-Dec-2015, 06.00.03
T=16.9, H=57.0, 18-Dec-2015, 06.15.02
T=16.9, H=57.1, 18-Dec-2015, 06.30.02
T=16.9, H=57.3, 18-Dec-2015, 06.45.02
T=16.9, H=57.6, 18-Dec-2015, 07.00.03
T=16.9, H=57.8, 18-Dec-2015, 07.15.03
T=16.9, H=57.7, 18-Dec-2015, 07.30.02
T=16.8, H=57.4, 18-Dec-2015, 07.45.03
T=16.8, H=57.1, 18-Dec-2015, 08.00.03
T=16.9, H=58.3, 18-Dec-2015, 08.15.02
T=16.8, H=58.7, 18-Dec-2015, 08.30.03
T=16.8, H=58.8, 18-Dec-2015, 08.45.03
T=16.9, H=59.2, 18-Dec-2015, 09.00.02
T=17.0, H=59.9, 18-Dec-2015, 09.15.03
T=17.1, H=59.5, 18-Dec-2015, 09.30.02
T=17.2, H=60.0, 18-Dec-2015, 09.45.05
T=17.2, H=60.0, 18-Dec-2015, 10.00.02
T=17.2, H=58.1, 18-Dec-2015, 10.15.03
T=17.0, H=58.2, 18-Dec-2015, 10.30.03
T=16.8, H=59.0, 18-Dec-2015, 10.45.02
T=16.5, H=60.6, 18-Dec-2015, 11.00.05
T=16.4, H=60.5, 18-Dec-2015, 11.15.03
T=16.5, H=61.5, 18-Dec-2015, 11.30.03
T=16.6, H=61.1, 18-Dec-2015, 11.45.05
T=16.6, H=61.1, 18-Dec-2015, 12.00.02
T=16.6, H=60.5, 18-Dec-2015, 12.15.08
